date,total,industry,transport,home,commercial,public,income_per_capita
1997.1.1,16225,9237,161,2814,3050,964,12131.8747
1997.2.1,15364,8465,160,2788,2985,965,12131.8747
1997.3.1,16094,9677,140,2555,2793,929,12131.8747
1997.4.1,16266,9651,141,2629,2888,957,12131.8747
1997.5.1,16028,9658,133,2525,2797,916,12131.8747
1997.6.1,16466,9869,139,2545,2968,944,12131.8747
1997.7.1,17202,9905,148,2631,3495,1022,12131.8747
1997.8.1,18298,9995,159,3035,4022,1088,12131.8747
1997.9.1,17597,9701,150,2873,3826,1047,12131.8747
1997.10.1,16868,10084,136,2607,3090,952,12131.8747
1997.11.1,17218,10243,143,2715,3119,997,12131.8747
1997.12.1,17158,9898,153,2797,3269,1042,12131.8747
1998.1.1,15800,8634,143,2806,3250,968,8085.323528
1998.2.1,15415,8426,144,2821,3078,947,8085.323528
1998.3.1,15622,9060,124,2700,2803,936,8085.323528
1998.4.1,15709,9079,128,2605,2923,974,8085.323528
1998.5.1,15627,9064,119,2637,2879,928,8085.323528
1998.6.1,15786,9182,123,2579,2964,938,8085.323528
1998.7.1,16177,9032,128,2632,3378,1007,8085.323528
1998.8.1,16610,8788,139,2831,3783,1069,8085.323528
1998.9.1,17255,9444,140,2925,3695,1051,8085.323528
1998.10.1,16033,8931,123,2832,3175,972,8085.323528
1998.11.1,16462,9531,129,2744,3055,1003,8085.323528
1998.12.1,16976,9657,142,2801,3288,1088,8085.323528
1999.1.1,16858,9244,150,2897,3522,1044,10409.32689
1999.2.1,16035,8419,153,2974,3478,1011,10409.32689
1999.3.1,16826,9540,137,2858,3313,979,10409.32689
1999.4.1,17172,9781,139,2805,3409,1039,10409.32689
1999.5.1,17014,9889,129,2774,3249,974,10409.32689
1999.6.1,17698,10359,138,2707,3464,1030,10409.32689
1999.7.1,18391,10561,147,2755,3848,1080,10409.32689
1999.8.1,19013,10325,159,2964,4415,1151,10409.32689
1999.9.1,19118,10383,149,3134,4313,1137,10409.32689
1999.10.1,18410,10620,133,2949,3678,1029,10409.32689
1999.11.1,18570,10855,142,2856,3668,1049,10409.32689
1999.12.1,19109,10883,154,2908,4054,1110,10409.32689
2000.1.1,19635,10793,166,3065,4477,1134,11947.57913
2000.2.1,18946,9987,174,3192,4485,1108,11947.57913
2000.3.1,19811,11171,162,3055,4324,1099,11947.57913
2000.4.1,19096,10680,156,2977,4190,1093,11947.57913
2000.5.1,19134,11004,150,2917,4016,1048,11947.57913
2000.6.1,19682,11271,160,2907,4242,1101,11947.57913
2000.7.1,20686,11421,178,3096,4788,1203,11947.57913
2000.8.1,21493,11243,194,3474,5337,1246,11947.57913
2000.9.1,20252,10738,172,3310,4880,1152,11947.57913
2000.10.1,19642,11288,163,2950,4191,1049,11947.57913
2000.11.1,20369,11489,173,3053,4566,1087,11947.57913
2000.12.1,20792,11176,189,3107,5153,1167,11947.57913
2001.1.1,21300,10547,208,3433,5909,1204,11252.90755
2001.2.1,21097,10372,196,3450,5914,1165,11252.90755
2001.3.1,21179,11295,169,3104,5473,1138,11252.90755
2001.4.1,20933,11150,175,3162,5302,1144,11252.90755
2001.5.1,20435,11413,170,3004,4753,1094,11252.90755
2001.6.1,21057,11588,181,3079,5055,1153,11252.90755
2001.7.1,21356,11416,192,3136,5292,1318,11252.90755
2001.8.1,22434,11186,222,3686,5982,1359,11252.90755
2001.9.1,22212,11704,199,3397,5538,1374,11252.90755
2001.10.1,21064,11575,173,3081,4737,1498,11252.90755
2001.11.1,21758,11699,178,3289,5349,1242,11252.90755
2001.12.1,22906,11846,194,3389,6192,1285,11252.90755
2002.1.1,24345,11981,203,3731,6974,1457,12782.52553
2002.2.1,22494,10683,192,3618,6615,1387,12782.52553
2002.3.1,22835,11910,178,3316,6048,1384,12782.52553
2002.4.1,22821,12034,174,3415,5817,1380,12782.52553
2002.5.1,22279,12156,171,3274,5336,1341,12782.52553
2002.6.1,22228,12002,185,3351,5343,1348,12782.52553
2002.7.1,22866,12291,196,3398,5546,1435,12782.52553
2002.8.1,23628,11930,208,3801,6184,1504,12782.52553
2002.9.1,22904,11858,197,3577,5814,1458,12782.52553
2002.10.1,22955,12172,178,3416,5365,1824,12782.52553
2002.11.1,24314,12722,192,3632,6293,1475,12782.52553
2002.12.1,24782,12716,196,3750,7026,1095,12782.52553
2003.1.1,26415,12656,213,4089,7866,1591,14209.38852
2003.2.1,24943,11635,200,4006,7614,1489,14209.38852
2003.3.1,24587,12740,181,3536,6657,1474,14209.38852
2003.4.1,24348,12567,180,3682,6433,1485,14209.38852
2003.5.1,23252,12420,177,3519,5770,1366,14209.38852
2003.6.1,23466,12539,190,3563,5748,1426,14209.38852
2003.7.1,23606,12440,199,3572,5929,1466,14209.38852
2003.8.1,24290,12225,216,3897,6458,1494,14209.38852
2003.9.1,23800,12014,201,3876,6214,1494,14209.38852
2003.10.1,23793,12872,185,3604,5723,1410,14209.38852
2003.11.1,24886,13023,188,3646,6560,1469,14209.38852
2003.12.1,26213,13255,202,3582,7540,1635,14209.38852
2004.1.1,26752,12611,215,4205,8045,1677,15907.66583
2004.2.1,27087,12697,212,4349,8206,1623,15907.66583
2004.3.1,26350,13331,198,3916,7267,1638,15907.66583
2004.4.1,25616,13048,204,3953,6816,1595,15907.66583
2004.5.1,24587,13100,187,3766,6068,1466,15907.66583
2004.6.1,25132,13373,203,3817,6187,1552,15907.66583
2004.7.1,25577,13290,216,3883,6551,1637,15907.66583
2004.8.1,27249,13131,236,4675,7492,1715,15907.66583
2004.9.1,25635,13037,207,4121,6663,1606,15907.66583
2004.10.1,24772,13267,194,3824,5998,1490,15907.66583
2004.11.1,26132,13756,196,4007,6604,1568,15907.66583
2004.12.1,27207,13697,205,4100,7495,1711,15907.66583
2005.1.1,29239,13855,235,4500,8840,1808,18639.52221
2005.2.1,27498,12355,220,4468,8738,1717,18639.52221
2005.3.1,28035,13984,208,4061,8025,1758,18639.52221
2005.4.1,27373,13735,199,4178,7530,1731,18639.52221
2005.5.1,25919,13855,192,3894,6428,1549,18639.52221
2005.6.1,26811,14027,203,4108,6809,1664,18639.52221
2005.7.1,27374,14035,224,4142,7203,1769,18639.52221
2005.8.1,28435,13845,249,4667,7871,1804,18639.52221
2005.9.1,27316,13787,225,4298,7261,1744,18639.52221
2005.10.1,26167,13852,207,3999,6537,1572,18639.52221
2005.11.1,27679,14478,212,4128,7182,1679,18639.52221
2005.12.1,30566,15005,226,4430,8952,1953,18639.52221
2006.1.1,31823,14668,238,4779,10128,2011,20888.38015
2006.2.1,29979,13881,223,4622,9417,1836,20888.38015
2006.3.1,29263,14728,204,4135,8355,1842,20888.38015
2006.4.1,28826,14315,206,4350,8141,1815,20888.38015
2006.5.1,27350,14422,197,4027,7047,1657,20888.38015
2006.6.1,27613,14524,206,4152,7053,1679,20888.38015
2006.7.1,27999,14372,216,4217,7429,1765,20888.38015
2006.8.1,29862,14544,235,4840,8328,1913,20888.38015
2006.9.1,29431,14931,213,4575,7878,1834,20888.38015
2006.10.1,26316,13860,196,3985,6658,1617,20888.38015
2006.11.1,28914,15059,196,4312,7592,1756,20888.38015
2006.12.1,31343,15359,204,4528,9251,2001,20888.38015
2007.1.1,32544,15569,219,4707,10053,1995,23060.70788
2007.2.1,31089,14287,199,4736,9963,1904,23060.70788
2007.3.1,30138,15285,199,4203,8596,1855,23060.70788
2007.4.1,30375,15234,194,4463,8606,1879,23060.70788
2007.5.1,29029,15445,185,4184,7480,1736,23060.70788
2007.6.1,29204,15485,232,4262,7438,1787,23060.70788
2007.7.1,29846,15569,202,4301,7873,1901,23060.70788
2007.8.1,31670,15653,184,4981,8855,1997,23060.70788
2007.9.1,30680,15297,220,4844,8364,1954,23060.70788
2007.10.1,29202,15554,163,4318,7374,1793,23060.70788
2007.11.1,31275,16318,201,4504,8371,1881,23060.70788
2007.12.1,33553,16557,233,4673,9983,2108,23060.70788
2008.1.1,35129,16853,218,5003,10921,2135,20430.63946
2008.2.1,34178,15644,216,5037,11162,2118,20430.63946
2008.3.1,33294,16705,196,4560,9783,2049,20430.63946
2008.4.1,31705,16234,169,4622,8771,1909,20430.63946
2008.5.1,30120,16172,174,4328,7674,1773,20430.63946
2008.6.1,30352,16238,179,4412,7702,1821,20430.63946
2008.7.1,32011,16852,189,4554,8414,2002,20430.63946
2008.8.1,33021,16379,204,5212,9216,2011,20430.63946
2008.9.1,31323,16160,194,4715,8323,1931,20430.63946
2008.10.1,30403,16368,169,4374,7669,1824,20430.63946
2008.11.1,30864,15705,176,4620,8461,1902,20430.63946
2008.12.1,32670,15320,193,4793,10133,2232,20430.63946
2009.1.1,34350,14966,206,5201,11701,2277,18291.9196
2009.2.1,33306,14815,190,5166,11002,2134,18291.9196
2009.3.1,32615,16169,201,4517,9608,2121,18291.9196
2009.4.1,32478,16341,183,4756,9151,2047,18291.9196
2009.5.1,30436,15945,159,4486,8014,1832,18291.9196
2009.6.1,31079,16183,172,4549,8257,1918,18291.9196
2009.7.1,32431,16735,173,4620,8837,2066,18291.9196
2009.8.1,33044,16531,205,5027,9208,2072,18291.9196
2009.9.1,33525,17605,183,4863,8790,2085,18291.9196
2009.10.1,31044,16557,163,4519,7926,1879,18291.9196
2009.11.1,33531,17634,164,4865,8831,2037,18291.9196
2009.12.1,36635,18263,176,5026,10775,2395,18291.9196
2010.1.1,39713,18694,190,5508,12778,2543,22086.95292
2010.2.1,37220,17169,173,5419,12100,2359,22086.95292
2010.3.1,35568,18275,160,4747,10148,2237,22086.95292
2010.4.1,35980,18389,164,5021,10126,2280,22086.95292
2010.5.1,33820,18238,155,4710,8720,1997,22086.95292
2010.6.1,33836,18339,165,4753,8515,2063,22086.95292
2010.7.1,35551,18914,205,4904,9271,2257,22086.95292
2010.8.1,37265,18617,210,5729,10369,2338,22086.95292
2010.9.1,36254,18430,216,5523,9792,2293,22086.95292
2010.10.1,33555,18404,179,4727,8281,1964,22086.95292
2010.11.1,36106,19421,175,4963,9395,2153,22086.95292
2010.12.1,39292,20280,199,5190,11122,2501,22086.95292
2011.1.1,43117,21021,213,5709,13437,2737,24079.78852
2011.2.1,39845,18697,196,5645,12820,2487,24079.78852
2011.3.1,38448,20370,181,4842,10668,2388,24079.78852
2011.4.1,37727,20052,182,5078,10113,2303,24079.78852
2011.5.1,35466,19777,162,4789,8730,2009,24079.78852
2011.6.1,35760,20023,197,4794,8645,2101,24079.78852
2011.7.1,37297,20575,189,4930,9334,2269,24079.78852
2011.8.1,38374,20051,203,5557,10228,2335,24079.78852
2011.9.1,36871,19719,193,5221,9455,2283,24079.78852
2011.10.1,35615,20313,172,4744,8428,1958,24079.78852
2011.11.1,36880,20567,172,5041,9049,2052,24079.78852
2011.12.1,39670,21041,188,5214,10791,2435,24079.78852
2012.1.1,42487,20971,198,5665,12914,2739,24358.78218
2012.2.1,41932,20569,192,5712,12800,2659,24358.78218
2012.3.1,40324,21327,176,5160,11139,2522,24358.78218
2012.4.1,38496,20525,173,5246,10187,2366,24358.78218
2012.5.1,36389,20642,171,4825,8666,2086,24358.78218
2012.6.1,36611,20717,177,4877,8702,2138,24358.78218
2012.7.1,38149,21083,188,5002,9314,2562,24358.78218
2012.8.1,39902,20605,208,6256,10626,2206,24358.78218
2012.9.1,37881,20452,192,5407,9591,2240,24358.78218
2012.10.1,34907,19847,187,4805,8019,2049,24358.78218
2012.11.1,37931,20885,180,5158,9462,2247,24358.78218
2012.12.1,41583,21514,211,5423,11664,2772,24358.78218
2013.1.1,44491,22057,214,5881,13423,2917,25890.01867
2013.2.1,41012,19905,199,5747,12509,2652,25890.01867
2013.3.1,39521,21412,179,4978,10522,2429,25890.01867
2013.4.1,39007,21122,181,5240,10034,2431,25890.01867
2013.5.1,37460,21271,191,4904,8945,2150,25890.01867
2013.6.1,37366,21190,188,4968,8849,2171,25890.01867
2013.7.1,39172,21742,172,5271,9603,2384,25890.01867
2013.8.1,40647,21078,185,6190,10737,2457,25890.01867
2013.9.1,38782,21141,172,5562,9617,2289,25890.01867
2013.10.1,36965,21537,157,4816,8347,2109,25890.01867
2013.11.1,38533,21821,159,5099,9225,2229,25890.01867
2013.12.1,41892,22566,172,5314,11163,2678,25890.01867
2014.1.1,43775,22723,169,5679,12474,2730,27811.36638
2014.2.1,41222,20941,163,5676,11892,2550,27811.36638
2014.3.1,40638,22750,151,4957,10354,2425,27811.36638
2014.4.1,39267,22166,153,5162,9516,2269,27811.36638
2014.5.1,37391,21747,150,4849,8559,2086,27811.36638
2014.6.1,37855,21728,158,4964,8840,2165,27811.36638
2014.7.1,40011,22771,177,5090,9598,2374,27811.36638
2014.8.1,40048,21569,183,5692,10229,2373,27811.36638
2014.9.1,38174,21235,172,5214,9297,2256,27811.36638
2014.10.1,37829,22183,169,4810,8564,2102,27811.36638
2014.11.1,38744,21879,160,5161,9284,2261,27811.36638
2014.12.1,42639,22924,196,5423,11342,2755,27811.36638
2015.1.1,45443,23449,194,5951,12994,2855,27105.07623
2015.2.1,41825,21218,177,5614,12179,2638,27105.07623
2015.3.1,40877,22502,171,5055,10597,2552,27105.07623
2015.4.1,40078,22319,166,5260,9917,2416,27105.07623
2015.5.1,37890,21844,168,4885,8835,2157,27105.07623
2015.6.1,38345,21923,184,4965,8980,2294,27105.07623
2015.7.1,39394,22108,192,5068,9592,2434,27105.07623
2015.8.1,41945,22124,255,6204,10845,2517,27105.07623
2015.9.1,39719,21988,158,5370,9766,2437,27105.07623
2015.10.1,37465,21625,176,4834,8662,2167,27105.07623
2015.11.1,38878,21934,175,5179,9236,2355,27105.07623
2015.12.1,41795,22600,200,5408,10880,2707,27105.07623
2016.1.1,44651,23196,238,5792,12569,2857,27608.24743
2016.2.1,43570,21681,229,5912,12890,2859,27608.24743
2016.3.1,42245,22928,219,5279,11161,2658,27608.24743
2016.4.1,40123,22358,203,5273,9875,2415,27608.24743
2016.5.1,38236,21952,204,4925,8933,2221,27608.24743
2016.6.1,39668,22015,215,5028,9394,3016,27608.24743
2016.7.1,40590,22764,237,5352,10222,2015,27608.24743
2016.8.1,44412,22697,266,6972,11766,2711,27608.24743
2016.9.1,41204,21990,235,5989,10448,2543,27608.24743
2016.10.1,38549,22155,210,4951,8995,2237,27608.24743
2016.11.1,40256,22659,210,5251,9721,2416,27608.24743
2016.12.1,43534,23580,223,5448,11461,2820,27608.24743
2017.1.1,45197,23521,240,5818,12700,2918,29742.83886
2017.2.1,44422,22442,235,5909,12999,2837,29742.83886
2017.3.1,42559,23499,209,5114,11076,2660,29742.83886
2017.4.1,40811,22598,209,5351,10209,2444,29742.83886
2017.5.1,38744,22292,215,4948,9046,2242,29742.83886
2017.6.1,39673,22568,227,5026,9472,2380,29742.83886
2017.7.1,43208,23629,259,5736,10879,2705,29742.83886
2017.8.1,45354,23412,271,6973,11926,2771,29742.83886
2017.9.1,42336,23346,246,5665,10538,2541,29742.83886
2017.10.1,38369,21782,222,4994,9106,2265,29742.83886
2017.11.1,41293,23354,232,5302,9942,2463,29742.83886
2017.12.1,45781,24230,255,5679,12521,3096,29742.83886
2018.1.1,48362,24725,269,6136,14036,3197,31362.75147
2018.2.1,46750,22931,258,6221,14210,3129,31362.75147
2018.3.1,42936,23282,230,5326,11368,2731,31362.75147
2018.4.1,42033,23472,226,5453,10360,2522,31362.75147
2018.5.1,40531,23316,225,5109,9512,2369,31362.75147
2018.6.1,41046,23047,233,5265,10056,2444,31362.75147
2018.7.1,44030,24056,263,5872,11149,2689,31362.75147
2018.8.1,49532,24473,294,8604,13244,2918,31362.75147
2018.9.1,43729,23309,254,6396,11121,2650,31362.75147
2018.10.1,39978,23078,228,5126,9275,2271,31362.75147
2018.11.1,41905,23615,233,5443,10136,2478,31362.75147
2018.12.1,45318,24400,255,5738,11950,2976,31362.75147
2019.1.1,48645,25106,266,6246,13871,3155,33000.12